-0.267073,0.935462,-0.295521,-0.735928,-1.863807,-0.000825
0.668134,0.076470,0.362637,0.005245,2.101220,-0.131542
0.668134,0.076470,0.362637,1.245785,-1.687927,-0.067998
0.835726,-0.171298,-0.297330,1.247511,1.685552,-0.330075
0.835726,-0.171298,-0.297330,1.247511,1.685552,-0.264584
0.835726,-0.171298,-0.297330,0.438989,-1.960288,-0.265781
0.835726,-0.171298,-0.297330,0.438989,-1.960288,-0.328879
-0.482817,-0.872997,-0.135983,-2.000000,-0.069720,-0.083643
-0.482817,-0.872997,-0.135983,-2.000000,-0.069720,-0.188324
-0.482817,-0.872997,-0.135983,1.140367,-1.732397,-0.191981
-0.482817,-0.872997,-0.135983,1.140367,-1.732397,-0.079986
-0.795837,0.147992,0.227947,2.000000,0.323400,0.176765
-0.795837,0.147992,0.227947,2.000000,0.323400,0.279128
-0.795837,0.147992,0.227947,-2.000000,0.072444,0.249991
-0.795837,0.147992,0.227947,-2.000000,0.072444,0.205903
-0.864214,0.479488,-0.276194,-1.731125,1.019915,0.084126
-0.208302,0.720384,-0.224712,0.209836,2.034745,0.287150
-0.474673,-0.527020,0.008952,-0.077824,2.077638,-0.155085
-0.474673,-0.527020,0.008952,-0.077824,2.077638,0.172989
-0.474673,-0.527020,0.008952,-0.681064,-1.881633,0.094263
-0.474673,-0.527020,0.008952,-0.681064,-1.881633,-0.076359
0.621595,-0.027829,-0.257504,0.589823,1.911279,-0.232160
0.621595,-0.027829,-0.257504,0.589823,1.911279,-0.282847
0.621595,-0.027829,-0.257504,0.652123,-1.891037,-0.281855
0.621595,-0.027829,-0.257504,0.652123,-1.891037,-0.233152
0.767501,-0.594146,0.480169,-2.000000,-0.170449,0.230274
0.767501,-0.594146,0.480169,1.913043,-0.769525,0.376731
-0.592050,0.548407,0.191898,-0.991694,1.780704,0.450483
-0.592050,0.548407,0.191898,-0.991694,1.780704,-0.066688
-0.592050,0.548407,0.191898,0.242270,-2.024206,-0.347939
0.125085,0.313396,0.294107,-0.226477,2.029338,0.454741
0.125085,0.313396,0.294107,-0.226477,2.029338,0.133473
0.125085,0.313396,0.294107,0.581435,-1.914005,0.085594
0.355136,-0.148987,-0.493898,0.990917,1.780956,-0.025407
0.355136,-0.148987,-0.493898,-0.260651,-2.018234,-0.040141
-0.019375,0.211847,-0.491577,0.099109,2.070722,-0.319856
-0.019375,0.211847,-0.491577,-0.163531,-2.049790,-0.282649
-0.390241,0.344183,-0.356758,-0.650206,1.891660,-0.275491
-0.390241,0.344183,-0.356758,-0.650206,1.891660,-0.438025
-0.390241,0.344183,-0.356758,0.019775,-2.096499,-0.484932
-0.390241,0.344183,-0.356758,0.019775,-2.096499,-0.228584
-0.143712,-0.534343,0.459132,-2.000000,0.386480,-0.119235
-0.143712,-0.534343,0.459132,1.493758,-1.346621,-0.051058
-0.278326,0.351877,0.475942,-1.457236,1.396889,-0.168064
-0.382740,-0.106581,-0.392788,0.882584,1.816156,-0.079351
-0.382740,-0.106581,-0.392788,-1.338984,-1.559650,-0.155914
-0.203947,0.507081,-0.123529,-1.521807,1.308016,-0.095307
-0.203947,0.507081,-0.123529,-1.521807,1.308016,-0.151750
-0.203947,0.507081,-0.123529,1.908001,-0.776465,-0.168756
-0.203947,0.507081,-0.123529,1.908001,-0.776465,-0.078301
0.540054,-0.068835,-0.462763,2.000000,0.299456,-0.260343
0.540054,-0.068835,-0.462763,-1.963309,-0.700341,-0.115674
0.001271,-0.016664,-0.424953,-0.895206,1.812055,-0.261309
0.001271,-0.016664,-0.424953,0.883306,-1.815921,-0.263945
0.540618,-0.578257,-0.280387,2.000000,-0.304778,0.161120
0.540618,-0.578257,-0.280387,-1.741322,-1.005879,0.409969
-0.835712,0.448187,-0.258749,-1.965805,0.696904,0.262608
-0.301762,0.148057,-0.078002,-1.690481,1.075855,-0.049728
-0.301762,0.148057,-0.078002,-1.690481,1.075855,-0.106277
-0.301762,0.148057,-0.078002,1.638098,-1.147955,-0.117498
-0.301762,0.148057,-0.078002,1.638098,-1.147955,-0.038506
0.169506,-0.373692,-0.021292,-1.009879,1.774795,0.056187
0.169506,-0.373692,-0.021292,-1.009879,1.774795,-0.098771
0.169506,-0.373692,-0.021292,0.949409,-1.794443,-0.072527
0.169506,-0.373692,-0.021292,0.949409,-1.794443,0.029943
-0.272471,-0.014895,-0.049302,0.077504,2.077742,-0.363414
-0.272471,-0.014895,-0.049302,0.077504,2.077742,0.264809
-0.272471,-0.014895,-0.049302,-0.589634,-1.911341,0.235361
-0.272471,-0.014895,-0.049302,-0.589634,-1.911341,-0.333965
0.463278,0.796672,-0.268378,2.000000,0.559473,-0.371602
0.463278,0.796672,-0.268378,2.000000,0.559473,-0.165154
0.463278,0.796672,-0.268378,-1.655688,1.123744,-0.126044
0.463278,0.796672,-0.268378,-1.655688,1.123744,-0.410712
0.269937,0.076938,0.328218,0.576078,1.915745,0.045677
0.269937,0.076938,0.328218,-0.088215,-2.074262,-0.002323
-0.174058,0.521281,-0.495783,1.765509,0.972589,0.421087
-0.174058,0.521281,-0.495783,-2.000000,0.096412,0.367374
0.342919,0.658386,0.220686,2.000000,-0.549638,-0.177299
0.342919,0.658386,0.220686,-1.133425,1.734652,-0.133891
-0.095350,0.395646,-0.418434,0.397842,1.973658,-0.121641
-0.095350,0.395646,-0.418434,-0.795473,-1.844460,0.002887
-0.747673,-0.126053,-0.163480,-1.198048,-1.713655,0.453521
-0.060782,-0.886600,0.473986,1.281995,-1.638089,-0.432339
-0.172943,-0.403437,0.467456,-0.468045,1.950847,0.337134
-0.172943,-0.403437,0.467456,0.038514,-2.090411,0.374073
-0.392048,0.903410,-0.363331,1.601645,1.198128,-0.367446
-0.392048,0.903410,-0.363331,1.601645,1.198128,-0.359216
-0.392048,0.903410,-0.363331,-1.987079,0.667623,-0.360039
-0.392048,0.903410,-0.363331,-1.987079,0.667623,-0.366623
-0.846897,0.235348,-0.006846,-1.049235,1.762007,0.139384
-0.846897,0.235348,-0.006846,-1.049235,1.762007,-0.153077
-0.846897,0.235348,-0.006846,-0.561155,-1.920594,-0.213352
-0.846897,0.235348,-0.006846,-0.561155,-1.920594,0.199660
-0.111201,-0.409323,-0.184049,-0.888684,-1.814174,0.366638
-0.078044,-0.721288,0.303398,2.000000,0.627210,0.265852
-0.078044,-0.721288,0.303398,2.000000,0.627210,0.340944
-0.078044,-0.721288,0.303398,-1.348910,-1.545987,0.326360
-0.078044,-0.721288,0.303398,-1.348910,-1.545987,0.280436
0.580816,0.738495,0.132873,0.505736,1.938601,0.206405
0.580816,0.738495,0.132873,0.505736,1.938601,0.059341
0.580816,0.738495,0.132873,0.743466,-1.861358,-0.026423
0.580816,0.738495,0.132873,0.743466,-1.861358,0.292169
0.067639,0.645386,0.387822,0.173328,2.046607,0.375303
0.067639,0.645386,0.387822,0.173328,2.046607,0.400342
0.067639,0.645386,0.387822,-0.136317,-2.058632,0.411982
0.067639,0.645386,0.387822,-0.136317,-2.058632,0.363663
-0.805248,0.351142,-0.069765,-0.274846,2.013621,0.422358
-0.805248,0.351142,-0.069765,-1.391716,-1.487070,0.474378
-0.075735,-0.076322,0.103241,-1.917470,0.763433,0.144733
-0.075735,-0.076322,0.103241,-1.917470,0.763433,0.061749
-0.075735,-0.076322,0.103241,1.796473,-0.929971,0.061063
-0.075735,-0.076322,0.103241,1.796473,-0.929971,0.145419
-0.483783,0.752524,0.102069,1.403943,1.470241,-0.420372
-0.483783,0.752524,0.102069,-2.000000,0.176055,-0.317554
0.950365,-0.120764,-0.407796,2.000000,-0.425566,0.304241
0.709616,-0.038288,0.228513,0.952435,1.793460,-0.175261
0.709616,-0.038288,0.228513,0.455547,-1.954908,-0.193970
0.428346,0.645876,-0.355974,1.851278,0.854538,0.015819
0.428346,0.645876,-0.355974,-2.000000,0.289778,0.278521
-0.290163,0.299950,-0.409546,-1.743470,1.002923,0.355275
-0.208053,-0.492221,0.169969,-0.112985,2.066213,-0.191027
-0.208053,-0.492221,0.169969,-0.264708,-2.016916,0.385103
-0.208053,-0.492221,0.169969,-0.264708,-2.016916,-0.045166
0.294940,-0.328457,-0.446646,-0.590006,1.911220,0.447695
0.294940,-0.328457,-0.446646,0.882742,-1.816104,0.147396
0.928728,-0.106211,-0.361638,0.203365,2.036847,-0.036945
0.928728,-0.106211,-0.361638,1.394712,-1.482947,-0.153050
0.067817,0.078288,-0.041268,-0.089905,2.073712,0.383911
0.067817,0.078288,-0.041268,-0.089905,2.073712,-0.466447
0.067817,0.078288,-0.041268,0.234209,-2.026825,-0.489819
0.067817,0.078288,-0.041268,0.234209,-2.026825,0.407283
0.310063,-0.101782,0.023664,0.462353,1.952697,-0.114207
0.310063,-0.101782,0.023664,0.462353,1.952697,0.161535
0.310063,-0.101782,0.023664,0.165719,-2.049079,0.154342
0.310063,-0.101782,0.023664,0.165719,-2.049079,-0.107015
0.572409,-0.402434,-0.420602,-2.000000,0.276545,0.264716
0.572409,-0.402434,-0.420602,1.921111,-0.758420,-0.061293
-0.247420,-0.572620,-0.360092,1.538403,1.285173,0.017546
-0.247420,-0.572620,-0.360092,-1.277526,-1.644240,-0.142261
0.503992,-0.486784,0.085952,-0.446365,1.957892,0.128068
0.503992,-0.486784,0.085952,-0.446365,1.957892,0.043836
0.503992,-0.486784,0.085952,1.005281,-1.776289,0.063737
0.503992,-0.486784,0.085952,1.005281,-1.776289,0.108167
0.059674,-0.704104,-0.129269,-2.000000,0.283994,0.197137
0.059674,-0.704104,-0.129269,-2.000000,0.283994,-0.455676
0.059674,-0.704104,-0.129269,1.469265,-1.380334,-0.352654
0.059674,-0.704104,-0.129269,1.469265,-1.380334,0.094115
-0.209353,0.839512,0.133193,-0.416216,1.967688,0.251259
-0.209353,0.839512,0.133193,-0.416216,1.967688,0.015126
-0.209353,0.839512,0.133193,0.311606,-2.001677,-0.164146
-0.209353,0.839512,0.133193,0.311606,-2.001677,0.430531
0.094807,0.173689,0.329733,0.846505,1.827878,0.196614
0.094807,0.173689,0.329733,0.846505,1.827878,0.462852
0.094807,0.173689,0.329733,-0.818833,-1.836870,0.491531
0.094807,0.173689,0.329733,-0.818833,-1.836870,0.167935
0.783705,0.616803,0.133560,0.889527,1.813900,0.108456
0.783705,0.616803,0.133560,0.889527,1.813900,0.158664
0.783705,0.616803,0.133560,0.559350,-1.921181,0.186784
0.783705,0.616803,0.133560,0.559350,-1.921181,0.080336
0.391406,0.014745,0.439578,2.000000,0.566741,0.347217
0.391406,0.014745,0.439578,-1.909256,-0.774737,0.307481
-0.785969,0.408938,-0.217362,-0.796514,1.844121,-0.210297
-0.785969,0.408938,-0.217362,-0.796514,1.844121,-0.224426
-0.785969,0.408938,-0.217362,-0.769349,-1.852948,-0.228496
-0.785969,0.408938,-0.217362,-0.769349,-1.852948,-0.206227
-0.841876,0.530266,0.453447,-1.297680,1.616500,-0.285198
0.350065,0.598201,0.373955,1.589459,1.214900,-0.383365
0.632593,-0.480379,-0.202376,2.000000,0.578670,-0.435786
0.632593,-0.480379,-0.202376,2.000000,0.578670,0.031034
0.632593,-0.480379,-0.202376,-1.030190,-1.768195,0.081453
0.632593,-0.480379,-0.202376,-1.030190,-1.768195,-0.486205
-0.449236,0.664013,-0.321741,0.223125,2.030427,0.171389
-0.449236,0.664013,-0.321741,-1.460868,-1.391890,0.420221
0.418653,0.374702,0.409516,2.000000,-0.089716,-0.424827
-0.472140,0.535167,-0.260488,-0.961735,1.790438,0.498488
0.006701,0.752042,-0.158398,-0.262903,2.017502,0.029250
0.006701,0.752042,-0.158398,-0.262903,2.017502,-0.346046
0.006701,0.752042,-0.158398,0.575133,-1.916052,0.237239
0.526253,-0.600120,-0.495870,1.458069,-1.395744,0.412980
0.247163,-0.722606,-0.148329,1.522172,-1.307513,0.363281
-0.439511,-0.022873,0.443932,-1.823117,0.893299,0.191239
-0.439511,-0.022873,0.443932,1.515152,-1.317176,0.086945
0.832439,-0.036651,-0.224836,1.586679,-1.218726,0.215447
-0.590032,0.082651,-0.278543,-0.061445,2.082960,0.329533
-0.590032,0.082651,-0.278543,-1.075255,-1.753553,0.279647
-0.768406,0.325046,0.170119,-2.000000,0.233532,-0.422951
0.385935,0.916146,-0.442532,-0.467002,1.951186,-0.226228
0.385935,0.916146,-0.442532,1.848377,-0.858531,-0.071658
-0.287891,0.815783,0.191122,1.756996,0.984306,-0.029759
-0.287891,0.815783,0.191122,1.756996,0.984306,0.412004
-0.287891,0.815783,0.191122,-1.980799,0.676267,0.373984
-0.287891,0.815783,0.191122,-1.980799,0.676267,0.008260
-0.189155,0.438282,0.389573,0.005586,2.101109,0.153064
-0.189155,0.438282,0.389573,-0.468923,-1.950562,0.049801
0.462920,0.096720,-0.425855,2.000000,0.365088,-0.204615
0.462920,0.096720,-0.425855,-2.000000,-0.333297,-0.071354
0.603639,-0.128467,0.358308,2.000000,0.030132,0.003561
0.603639,-0.128467,0.358308,-2.000000,-0.424189,-0.303149
0.315773,0.718311,0.088846,-0.713648,1.871046,0.228470
0.315773,0.718311,0.088846,-0.713648,1.871046,-0.050779
0.315773,0.718311,0.088846,1.792551,-0.935368,-0.111455
0.315773,0.718311,0.088846,1.792551,-0.935368,0.289146
-0.633978,0.430384,0.349303,-2.000000,0.252064,-0.213528
0.513120,0.248843,0.350827,2.000000,0.547917,-0.141099
0.513120,0.248843,0.350827,-2.000000,-0.256650,-0.480625
-0.297921,-0.397390,-0.125810,0.079700,-2.077028,0.347057
-0.170649,-0.543441,-0.211844,2.000000,-0.519429,-0.347344
-0.170649,-0.543441,-0.211844,2.000000,-0.519429,-0.076343
-0.170649,-0.543441,-0.211844,-2.000000,-0.563677,-0.097648
-0.170649,-0.543441,-0.211844,-2.000000,-0.563677,-0.326039
-0.522111,-0.639977,-0.481367,-2.000000,-0.619103,-0.012524
-0.522111,-0.639977,-0.481367,1.981473,-0.675339,0.312866
-0.559003,-0.280016,0.475217,-1.915512,0.766127,0.008381
-0.559003,-0.280016,0.475217,1.253261,-1.677638,-0.148465
-0.220215,-0.961657,-0.422851,0.760174,1.855929,-0.454459
-0.220215,-0.961657,-0.422851,0.760174,1.855929,-0.391243
-0.220215,-0.961657,-0.422851,-0.554619,-1.922718,-0.412070
-0.220215,-0.961657,-0.422851,-0.554619,-1.922718,-0.433632
-0.441036,0.789547,-0.437638,-0.195249,2.039484,0.027446
0.646889,0.109989,0.425583,-0.599304,1.908199,-0.439533
0.646889,0.109989,0.425583,1.576973,-1.232086,-0.220088
0.053222,0.826805,0.473673,0.045979,2.087985,0.477302
0.053222,0.826805,0.473673,0.045979,2.087985,0.470044
0.053222,0.826805,0.473673,0.069917,-2.080207,0.465308
0.053222,0.826805,0.473673,0.069917,-2.080207,0.482038
0.405896,-0.761407,-0.320092,1.317474,-1.589255,0.440098
0.000760,-0.501222,-0.330273,1.394083,1.483813,0.101055
0.000760,-0.501222,-0.330273,-0.914851,-1.805671,-0.046829
-0.418245,-0.742728,-0.136126,1.742300,1.004533,0.485908
-0.418245,-0.742728,-0.136126,-1.372076,-1.514103,0.138488
-0.418245,-0.742728,-0.136126,-1.372076,-1.514103,-0.410739
0.427790,-0.726760,-0.337298,-0.051410,2.086220,0.276979
0.427790,-0.726760,-0.337298,0.627491,-1.899040,-0.081304
-0.760584,-0.408318,-0.321838,0.136202,2.058670,0.229252
-0.760584,-0.408318,-0.321838,-1.231180,-1.702890,-0.032649
0.103294,-0.065589,-0.206551,2.000000,0.257873,-0.478716
0.103294,-0.065589,-0.206551,2.000000,0.257873,0.065615
0.103294,-0.065589,-0.206551,-2.000000,-0.424282,0.095259
0.188818,-0.154142,0.498946,2.000000,0.566909,-0.303855
0.188818,-0.154142,0.498946,-1.788281,-0.941246,-0.377396
-0.785107,-0.220090,-0.113787,-1.722521,-1.031756,0.390502
0.256904,-0.660422,0.492646,1.347599,-1.547792,-0.447176
0.023043,-0.542652,0.237977,-0.999661,1.778115,0.297385
0.023043,-0.542652,0.237977,-0.999661,1.778115,0.178570
0.023043,-0.542652,0.237977,0.621612,-1.900951,0.203207
0.023043,-0.542652,0.237977,0.621612,-1.900951,0.272747
0.251236,-0.839527,0.485625,2.000000,0.348880,-0.417878
0.251236,-0.839527,0.485625,-1.087782,-1.749483,-0.206182
0.283988,0.953793,-0.147883,0.300257,2.005365,-0.182923
0.283988,0.953793,-0.147883,0.300257,2.005365,-0.112843
0.283988,0.953793,-0.147883,0.237892,-2.025628,-0.048604
0.283988,0.953793,-0.147883,0.237892,-2.025628,-0.247163
0.165957,-0.052512,-0.448493,-0.050211,2.086610,-0.431326
0.165957,-0.052512,-0.448493,-0.050211,2.086610,-0.465660
0.165957,-0.052512,-0.448493,0.361297,-1.985532,-0.464006
0.165957,-0.052512,-0.448493,0.361297,-1.985532,-0.432980
-0.325769,-0.792477,-0.489952,-0.665627,-1.886649,0.470704
0.092650,0.444861,0.420110,-0.975296,1.786032,0.429922
0.092650,0.444861,0.420110,-0.975296,1.786032,0.410298
0.092650,0.444861,0.420110,1.505882,-1.329935,0.407126
0.092650,0.444861,0.420110,1.505882,-1.329935,0.433094
0.739192,-0.402223,-0.390084,-1.488452,1.353925,0.201141
0.739192,-0.402223,-0.390084,1.655229,-1.124375,-0.146964
0.131869,-0.773488,0.163570,-1.518511,1.312552,-0.457051
0.131869,-0.773488,0.163570,0.941608,-1.796978,-0.140930
0.131869,-0.773488,0.163570,0.941608,-1.796978,0.468069
-0.104479,0.906039,-0.346750,0.121127,2.063568,-0.449571
-0.104479,0.906039,-0.346750,0.121127,2.063568,-0.243930
-0.104479,0.906039,-0.346750,-0.649785,-1.891796,-0.098225
0.941974,-0.001932,0.201248,0.724139,1.867638,0.353178
0.941974,-0.001932,0.201248,0.724139,1.867638,0.049319
0.941974,-0.001932,0.201248,1.143484,-1.731384,0.060705
0.941974,-0.001932,0.201248,1.143484,-1.731384,0.341792
-0.270364,-0.500051,-0.116695,-0.828431,1.833751,0.183905
-0.270364,-0.500051,-0.116695,-0.828431,1.833751,-0.417294
-0.270364,-0.500051,-0.116695,0.104779,-2.068880,-0.318763
-0.270364,-0.500051,-0.116695,0.104779,-2.068880,0.085374
-0.851138,-0.002680,-0.384909,-1.742164,-1.004720,0.240468
0.141362,-0.258321,-0.444042,2.000000,0.395062,-0.493307
0.141362,-0.258321,-0.444042,2.000000,0.395062,-0.394776
0.141362,-0.258321,-0.444042,-1.790932,-0.937597,-0.392824
0.141362,-0.258321,-0.444042,-1.790932,-0.937597,-0.495260
-0.634893,0.502874,0.123121,-1.706446,1.053881,-0.277723
0.862448,-0.112602,-0.320415,1.553321,1.264640,-0.097467
0.862448,-0.112602,-0.320415,-0.116912,-2.064937,-0.004371
0.092039,-0.305022,0.344311,2.000000,-0.383675,-0.140342
0.092039,-0.305022,0.344311,-2.000000,-0.218781,-0.187100
-0.056527,-0.805844,0.137321,-0.919895,-1.804032,-0.404715
-0.505941,-0.303358,-0.294568,-0.644450,1.893530,-0.292701
-0.505941,-0.303358,-0.294568,-0.644450,1.893530,-0.296435
-0.505941,-0.303358,-0.294568,-0.400692,-1.972732,-0.295987
-0.505941,-0.303358,-0.294568,-0.400692,-1.972732,-0.293149
-0.619517,0.274731,0.121401,-2.000000,0.202285,-0.432396
-0.643851,-0.055582,0.433256,-0.915027,1.805614,-0.227623
-0.643851,-0.055582,0.433256,-0.362725,-1.985068,-0.251871
-0.150311,0.349678,0.465173,-1.738796,1.009355,-0.251599
-0.494601,-0.674247,0.154306,-0.492370,1.942944,0.152152
-0.494601,-0.674247,0.154306,-0.492370,1.942944,0.156460
-0.494601,-0.674247,0.154306,-0.495682,-1.941868,0.155349
-0.494601,-0.674247,0.154306,-0.495682,-1.941868,0.153263
-0.612683,0.637606,-0.069248,-1.321929,1.583125,0.322782
-0.612683,0.637606,-0.069248,-1.321929,1.583125,-0.461278
-0.571111,-0.758468,-0.284102,1.268791,1.656262,0.316628
-0.571111,-0.758468,-0.284102,-1.262150,-1.665403,-0.058477
-0.506640,-0.085513,0.230113,-0.837642,-1.830758,-0.484792
-0.678270,-0.709612,0.454587,-0.192613,-2.040341,-0.330536
0.366216,0.438094,0.184153,0.469482,1.950381,-0.075513
0.366216,0.438094,0.184153,0.469482,1.950381,0.443819
0.366216,0.438094,0.184153,0.197077,-2.038890,-0.241156
-0.432244,-0.780942,0.261114,-0.417762,1.967185,0.222844
-0.432244,-0.780942,0.261114,-0.417762,1.967185,0.299385
-0.432244,-0.780942,0.261114,-0.438459,-1.960460,0.277540
-0.432244,-0.780942,0.261114,-0.438459,-1.960460,0.244688
0.063503,-0.676221,-0.337945,1.739577,1.008282,0.075481
0.063503,-0.676221,-0.337945,-1.024763,-1.769959,-0.069510
0.009804,-0.074685,0.492464,1.774109,0.960752,0.456479
0.009804,-0.074685,0.492464,-1.692165,-1.073538,0.457750
-0.110842,-0.719907,0.128019,-1.530883,1.295523,0.159053
-0.110842,-0.719907,0.128019,-1.530883,1.295523,0.096984
-0.110842,-0.719907,0.128019,0.702733,-1.874593,0.110238
-0.110842,-0.719907,0.128019,0.702733,-1.874593,0.145799
0.187293,0.833857,-0.375040,0.343132,1.991434,-0.198282
0.187293,0.833857,-0.375040,-0.199350,-2.038152,0.063505
-0.900176,-0.138621,0.264208,-0.730965,1.865419,0.154675
-0.900176,-0.138621,0.264208,-0.730965,1.865419,0.373741
-0.900176,-0.138621,0.264208,-1.037567,-1.765799,0.353143
-0.900176,-0.138621,0.264208,-1.037567,-1.765799,0.175273
0.719402,0.438505,-0.362794,-0.872330,1.819487,0.456410
0.719402,0.438505,-0.362794,1.989885,-0.663762,0.291075
0.206340,-0.565784,0.337456,1.833244,0.879360,0.112391
0.206340,-0.565784,0.337456,-1.115937,-1.740335,0.154533
0.167027,-0.326476,-0.045301,-1.311071,1.598069,0.449984
0.167027,-0.326476,-0.045301,1.225551,-1.704719,-0.399993
0.167027,-0.326476,-0.045301,1.225551,-1.704719,0.309392
0.065780,0.759602,-0.273636,0.274138,2.013852,-0.406698
0.065780,0.759602,-0.273636,0.274138,2.013852,-0.140574
0.065780,0.759602,-0.273636,-0.388764,-1.976607,0.016646
-0.097561,-0.746962,0.369758,1.404868,1.468968,0.011193
-0.097561,-0.746962,0.369758,-0.833338,-1.832157,0.194160
0.716311,0.245545,-0.380578,2.000000,0.509934,-0.418164
0.716311,0.245545,-0.380578,2.000000,0.509934,-0.342992
0.716311,0.245545,-0.380578,-2.000000,-0.313907,-0.301046
0.716311,0.245545,-0.380578,-2.000000,-0.313907,-0.460110
0.621482,0.748650,0.057066,1.160619,1.725817,-0.015191
0.621482,0.748650,0.057066,1.160619,1.725817,0.129323
0.621482,0.748650,0.057066,-0.807135,-1.840670,0.248534
0.621482,0.748650,0.057066,-0.807135,-1.840670,-0.134402
-0.909495,0.383675,-0.044397,-1.396642,1.480290,0.124725
-0.909495,0.383675,-0.044397,-1.396642,1.480290,-0.213519
-0.909495,0.383675,-0.044397,0.170512,-2.047522,-0.419341
-0.909495,0.383675,-0.044397,0.170512,-2.047522,0.330547
0.234343,0.678318,0.366882,-0.827823,1.833948,0.205169
