-0.079131,-0.593406,1.569808,1.609021,-1.187976,0.082958
-0.079131,-0.593406,1.569808,-2.000000,0.083127,-0.122010
0.474335,0.238734,-0.128465,-0.246257,2.022911,0.195827
0.474335,0.238734,-0.128465,-0.246257,2.022911,-0.452756
-0.645066,0.197378,1.723575,-1.384391,1.497152,-0.321195
-0.747334,-0.208766,1.131528,0.743289,1.861415,0.341943
0.016966,0.184452,-1.831601,-1.934124,0.740510,0.426105
0.016966,0.184452,-1.831601,2.000000,-0.380711,0.463070
-0.795132,0.512086,2.838709,0.254303,2.020296,0.261189
-0.795132,0.512086,2.838709,-1.797527,-0.928519,0.376725
-0.869537,-0.304255,0.642755,-2.000000,0.084267,0.075210
0.303410,0.047143,0.271241,1.575704,-1.233832,-0.413398
-0.447924,0.329101,2.844525,-1.645480,1.137795,0.114570
0.729564,0.113806,-1.231823,2.000000,0.495292,-0.002637
-0.720093,-0.611371,3.084233,-1.308693,1.601342,-0.194765
-0.948410,0.309539,-2.835573,-1.865159,0.835432,-0.493582
-0.342888,0.590182,-0.381740,-1.955363,-0.711276,0.095362
-0.342888,0.590182,-0.381740,1.091829,1.748168,0.042767
0.179199,-0.713774,-0.498923,-0.526323,1.931912,-0.312473
0.179199,-0.713774,-0.498923,0.505816,-1.938575,-0.412607
0.683055,0.488804,-1.632012,-1.778751,0.954362,0.208832
0.738233,-0.392832,2.430687,2.000000,-0.485139,-0.230647
-0.076226,-0.833171,2.941148,2.000000,-0.583142,-0.277059
-0.076226,-0.833171,2.941148,-1.722743,-1.031451,0.389002
-0.154933,0.130542,-1.365488,-1.673594,-1.099099,-0.274531
-0.154933,0.130542,-1.365488,1.439393,1.421448,-0.220175
0.369358,0.483652,-0.557210,-2.000000,-0.281628,0.102768
0.369358,0.483652,-0.557210,1.787867,0.941816,-0.162089
-0.618104,-0.246286,-3.575406,2.000000,-0.407990,-0.155011
0.749724,0.205558,-0.012649,1.619469,1.173595,-0.299615
0.749724,0.205558,-0.012649,1.619469,1.173595,0.274317
0.522225,-0.331298,2.380558,1.915125,-0.766659,-0.203696
-0.973154,-0.136253,4.392436,1.977433,-0.680900,0.222584
0.028190,-0.700076,0.649748,0.075941,-2.078250,0.083498
0.028190,-0.700076,0.649748,-0.068161,2.080778,-0.492820
0.182173,0.865067,-0.407679,0.383482,1.978324,0.005017
-0.275415,-0.024128,-0.033631,-1.230954,1.702963,0.163645
-0.275415,-0.024128,-0.033631,-1.230954,1.702963,-0.230907
0.513129,0.366061,1.149874,0.798988,-1.843318,0.366364
0.643825,-0.571428,0.288179,1.604215,-1.194591,-0.256478
-0.203162,0.203134,0.335235,0.657567,-1.889268,-0.437153
-0.203162,0.203134,0.335235,-0.868568,1.820710,-0.261876
0.479846,-0.615574,-1.311738,-1.258157,-1.670898,-0.114487
0.479846,-0.615574,-1.311738,2.000000,0.307470,-0.264557
0.082056,-0.729564,-0.943766,-0.291169,2.008318,0.327008
0.082056,-0.729564,-0.943766,0.257850,-2.019144,-0.345214
0.680630,-0.047483,1.251954,-2.000000,0.352173,0.121378
0.265400,-0.072232,1.171314,1.832948,0.879767,0.029041
0.265400,-0.072232,1.171314,-1.597616,-1.203674,-0.186266
-0.207662,-0.822790,1.085252,1.630405,-1.158543,0.375490
-0.207662,-0.822790,1.085252,-2.000000,-0.495390,0.393148
-0.339901,0.767845,2.046413,1.234972,1.701658,-0.433631
0.394841,-0.518085,3.347460,-1.949514,-0.719328,-0.293187
0.147764,0.462433,-0.911639,-1.002120,-1.777316,-0.113451
0.147764,0.462433,-0.911639,0.848456,1.827244,-0.425256
0.768202,-0.151527,0.921384,1.023383,1.770407,-0.102796
0.768202,-0.151527,0.921384,0.532062,-1.930047,-0.026372
-0.582860,0.744016,-2.448474,-2.000000,-0.071844,0.157802
-0.597308,0.699159,0.557521,2.000000,-0.362865,0.437670
0.428302,-0.716291,0.459444,0.721518,1.868489,-0.356882
0.428302,-0.716291,0.459444,0.281375,-2.011500,0.050391
0.046863,-0.815094,-0.538536,-0.160603,-2.050741,-0.355076
0.046863,-0.815094,-0.538536,0.509031,1.937530,-0.129846
0.652983,-0.014880,-1.473509,-0.463020,1.952480,0.012932
0.652983,-0.014880,-1.473509,1.445839,-1.412577,-0.417477
0.186142,-0.808278,-1.552983,-0.688756,1.879134,0.218430
-0.917681,-0.146652,2.846121,-1.385287,-1.495919,-0.405723
-0.610803,-0.570007,-0.257443,-0.189001,2.041514,-0.419512
-0.610803,-0.570007,-0.257443,-0.189001,2.041514,-0.095373
-0.327204,-0.282529,-0.502339,-1.830436,-0.883225,0.113293
-0.327204,-0.282529,-0.502339,2.000000,0.647428,0.450743
0.468007,0.349135,0.149339,0.930053,-1.800732,-0.317091
0.468007,0.349135,0.149339,0.097924,2.071107,-0.224256
0.115586,-0.111414,-2.033890,-0.878978,1.817327,0.131248
0.115586,-0.111414,-2.033890,0.978562,-1.784970,-0.155213
0.654189,0.509636,-0.999036,1.272389,1.651310,0.116303
0.073392,0.257966,3.909718,1.895214,-0.794064,0.046468
0.073392,0.257966,3.909718,-1.587772,1.217223,0.387152
-0.704657,0.504354,2.405329,1.025939,1.769577,0.459445
-0.842444,-0.430499,-1.288727,1.799025,-0.926457,0.315195
-0.563862,0.046400,1.462785,0.313268,2.001137,-0.436898
-0.563862,0.046400,1.462785,-1.305321,-1.605983,-0.143060
0.800299,0.113940,-1.092729,-0.870596,-1.820051,-0.377825
0.159860,-0.351796,-0.831169,-1.721460,1.033216,-0.371064
0.574505,-0.080675,-2.161062,1.545912,1.274838,0.166905
-0.636505,-0.622602,3.694000,1.453686,1.401776,0.312262
0.470918,-0.875581,-1.031976,1.236833,-1.700249,-0.435734
0.077604,0.124526,-1.250734,-1.394155,1.483713,-0.487334
0.077604,0.124526,-1.250734,1.564767,-1.248886,-0.479345
0.567928,0.594921,0.865200,1.247150,1.686049,-0.206110
0.251848,-0.815495,-1.451728,1.601218,-1.198716,-0.212717
0.377741,0.645576,-0.601671,-2.000000,-0.238995,-0.339778
0.377741,0.645576,-0.601671,1.657257,1.121584,-0.460740
-0.222476,0.835602,-1.482013,-0.545131,1.925801,0.095523
-0.215253,0.294826,2.240833,1.591284,-1.212388,-0.396647
-0.215253,0.294826,2.240833,-1.487029,1.355883,0.384086
-0.784560,0.601604,2.237838,1.809138,-0.912538,0.222540
0.537775,0.768834,2.458017,-0.359716,1.986046,-0.175041
0.340624,-0.069639,-1.177039,1.813831,0.906079,0.208843
0.023076,0.425520,-2.255618,-1.316962,1.589960,-0.168581
0.023076,0.425520,-2.255618,1.713848,-1.043694,0.377667
0.199861,0.978310,-1.138625,1.236551,1.700637,-0.309649
0.748923,0.043482,-2.513279,-1.437525,1.424020,0.085016
-0.652784,-0.559969,-3.817468,1.348713,1.546259,-0.237805
0.119574,-0.007628,-0.160725,1.418716,-1.449909,0.460099
0.578473,0.509507,0.415975,1.806978,0.915512,-0.427174
-0.827947,-0.383721,-2.036471,-1.928295,-0.748533,-0.468309
0.691907,-0.209592,-1.152568,-1.484575,-1.359261,0.350185
0.691907,-0.209592,-1.152568,2.000000,0.481373,-0.249394
0.527839,0.279548,-3.587738,-0.501149,1.940091,0.334595
0.527839,0.279548,-3.587738,1.516301,-1.315594,0.180112
-0.132526,-0.859550,3.113859,1.096372,-1.746691,0.026940
0.399522,-0.610114,-0.459042,0.393589,1.975039,-0.451781
0.399522,-0.610114,-0.459042,0.393589,1.975039,-0.466303
-0.267263,0.917147,-1.087926,-1.139959,1.732529,-0.151386
-0.589905,-0.288627,1.230268,0.718522,1.869463,-0.460349
-0.589905,-0.288627,1.230268,-1.350720,-1.543497,0.247221
0.515144,-0.252606,-1.554377,1.500094,-1.337901,-0.097210
-0.450813,-0.541574,1.118400,-2.000000,-0.586252,0.020916
-0.280538,0.358178,-2.869018,-0.632300,1.897478,-0.145472
-0.460047,-0.071632,-2.076106,-2.000000,-0.426177,-0.473290
-0.460047,-0.071632,-2.076106,2.000000,0.494747,0.484365
0.365802,-0.072057,-4.130613,-1.859673,0.842982,-0.321438
0.008087,0.124983,-1.185145,-0.620521,-1.901305,0.209205
0.008087,0.124983,-1.185145,0.564769,1.919420,0.049662
0.190060,-0.727309,1.703369,1.165858,-1.724114,0.286491
-0.244119,-0.430982,1.231703,-1.161016,-1.725687,0.093194
0.310943,-0.627925,-1.673783,1.757872,-0.983100,0.139680
-0.020084,0.639268,-2.641882,-1.104777,1.743961,-0.099532
0.766401,0.385456,2.757962,-1.534509,-1.290533,-0.223408
0.608844,-0.640561,1.969399,1.404331,1.469707,0.009678
0.678921,0.487744,3.104800,2.000000,-0.301094,-0.213053
0.647737,-0.517313,-1.533857,-0.871056,-1.819901,0.132328
0.647737,-0.517313,-1.533857,2.000000,0.642450,-0.050363
-0.697602,0.144746,2.043928,2.000000,0.406130,-0.117080
0.259665,0.086108,-3.010781,1.933885,0.740838,0.461990
0.730623,-0.154043,-3.754275,-1.632041,1.156292,-0.284616
0.156031,-0.316558,3.945259,-2.000000,0.033345,0.467554
-0.034671,-0.185539,-1.144518,-0.528023,1.931359,-0.286708
-0.034671,-0.185539,-1.144518,0.383168,-1.978426,-0.418004
0.467658,-0.099462,2.552231,1.867300,0.832485,0.214812
-0.303648,0.071611,-0.103430,1.982473,0.673963,-0.153445
-0.303648,0.071611,-0.103430,1.982473,0.673963,-0.053416
-0.533893,0.076744,1.033245,0.287542,2.009496,0.080704
-0.533893,0.076744,1.033245,-1.269829,-1.654834,0.179851
0.322613,-0.351186,-0.199102,-2.000000,0.449247,0.309427
0.322613,-0.351186,-0.199102,1.837643,-0.873304,0.132609
0.408987,-0.096405,-0.691185,-1.469238,1.380371,0.199007
0.408987,-0.096405,-0.691185,1.677470,-1.093764,-0.089982
-0.103006,0.989210,-1.771212,0.414758,-1.968161,0.493743
0.211782,0.685954,-0.814623,1.318733,1.587523,0.220405
0.174473,0.715289,-0.060149,-0.195510,2.039400,0.009324
0.174473,0.715289,-0.060149,-0.195510,2.039400,-0.129623
0.518705,0.407162,1.486568,2.000000,-0.543566,-0.290627
0.250775,-0.646242,1.000174,2.000000,0.559689,0.423181
0.327492,0.558725,1.548059,1.575932,1.233518,-0.378170
0.068651,-0.672430,-0.324846,0.734079,-1.864408,0.439631
-0.206669,0.917068,0.720074,2.000000,-0.099052,-0.493971
-0.206669,0.917068,0.720074,-1.404953,1.468851,0.060813
0.500691,0.070294,1.314147,2.000000,-0.520525,-0.072270
-0.762292,0.169997,0.912972,1.936020,0.737900,0.097219
0.078860,0.008866,1.505764,1.892047,0.798424,0.055290
0.078860,0.008866,1.505764,-1.863928,-0.837126,-0.048385
-0.546413,-0.611108,-1.559537,0.621452,1.901003,-0.187339
0.256643,-0.874674,0.942916,2.000000,0.446876,0.371863
0.957633,-0.113317,-1.012766,1.873772,-0.823577,0.389350
-0.580438,-0.217252,-0.915319,-1.827734,0.886943,-0.217353
-0.580438,-0.217252,-0.915319,1.133562,-1.734608,0.043807
0.213469,-0.948449,-1.642142,1.279531,-1.641479,-0.255002
0.231442,0.039122,4.647287,1.043251,1.763952,-0.210105
-0.432074,0.895957,0.657993,0.039524,2.090082,0.139357
-0.432074,0.895957,0.657993,-1.379725,-1.503574,-0.384178
-0.401158,-0.242145,-4.447815,0.764339,1.854576,0.344207
-0.388814,-0.587643,3.920700,1.468852,-1.380903,0.410022
0.722143,-0.097145,2.934121,-0.884296,1.815599,0.022939
-0.757401,0.003455,-1.246903,-1.676049,-1.095719,-0.298730
-0.757401,0.003455,-1.246903,0.784280,1.848096,0.344327
0.403493,0.219378,2.900122,-0.914773,1.805697,0.274533
-0.485998,-0.479776,-0.375330,2.000000,-0.109910,-0.450253
-0.485998,-0.479776,-0.375330,2.000000,-0.109910,-0.300407
0.448014,-0.103599,3.007465,-1.686487,-1.081353,0.067329
0.614895,0.667733,-1.081424,-0.822763,1.835593,0.099671
0.614895,0.667733,-1.081424,2.000000,-0.457437,0.056497
0.666979,0.058789,0.832837,2.000000,-0.004220,0.471002
0.666979,0.058789,0.832837,-2.000000,0.184852,0.108913
-0.588657,0.800369,-0.461004,-1.296753,1.617776,-0.243739
-0.588657,0.800369,-0.461004,1.392249,-1.486337,0.146796
-0.523181,-0.144532,0.921426,-2.000000,-0.440076,-0.003107
-0.057029,-0.342886,-0.812661,-1.703045,1.058564,0.435746
-0.057029,-0.342886,-0.812661,1.351629,-1.542245,0.255725
-0.150965,0.921736,0.407786,-1.339250,1.559284,-0.114520
-0.479062,0.682389,1.761425,-1.717491,1.038680,0.293209
0.701256,-0.306308,-3.028437,-0.651227,-1.891328,-0.451710
-0.830307,0.146075,3.421543,1.606876,1.190928,0.462837
-0.167380,-0.103523,3.303925,-2.000000,0.420129,-0.449045
-0.665165,-0.674064,1.013454,-1.479691,-1.365983,0.098001
0.637948,0.768667,1.452148,-0.389522,1.976361,-0.479009
-0.668796,-0.663784,0.968591,0.295109,2.007038,0.337610
-0.912830,0.032017,-1.783750,-2.000000,0.532965,-0.289079
0.933680,0.173897,2.116219,-2.000000,0.497552,-0.071438
-0.168472,0.778102,0.731589,0.247409,-2.022536,-0.329184
-0.168472,0.778102,0.731589,-0.348392,1.989725,0.272674
0.317273,0.330345,3.055742,-1.802106,-0.922217,-0.269702
-0.815145,0.134595,3.030458,1.585174,-1.220798,0.330854
-0.149257,-0.144386,3.177457,-0.800197,-1.842925,0.011317
0.772142,-0.563612,4.240935,1.792724,-0.935130,-0.392168
0.848936,0.033852,-1.687749,1.372784,-1.513129,0.121905
-0.531042,0.585042,1.839349,-2.000000,0.360143,0.212591
-0.283366,0.910600,-2.110409,-0.176416,2.045603,-0.264855
0.559798,-0.546912,-0.479074,-1.281968,-1.638126,-0.415444
0.559798,-0.546912,-0.479074,2.000000,0.306383,-0.429317
0.019045,0.396920,-0.394812,0.894161,1.812394,0.280314
-0.634751,-0.206013,-0.242413,-1.427921,1.437239,0.129705
-0.634751,-0.206013,-0.242413,0.242780,-2.024041,0.169283
0.885029,0.084489,-1.428906,1.783603,-0.947685,-0.306276
0.094445,0.191346,2.666651,1.981245,-0.675653,-0.000185
0.094445,0.191346,2.666651,-1.725517,1.027633,0.094286
0.833880,0.001366,4.901417,-1.622520,-1.169395,0.428618
-0.316002,-0.057118,-1.606765,-2.000000,-0.184242,-0.228650
-0.316002,-0.057118,-1.606765,2.000000,0.117716,0.288557
-0.559409,0.676023,-2.617750,1.660262,-1.117448,-0.373041
0.475260,-0.214869,0.043439,-1.736139,1.013013,0.231280
0.475260,-0.214869,0.043439,-1.736139,1.013013,-0.144402
0.820925,0.355737,-0.500176,-1.127006,-1.736738,0.108881
0.820925,0.355737,-0.500176,1.603171,1.196028,-0.255592
-0.181643,0.291643,0.774103,2.000000,0.619550,0.332225
-0.181643,0.291643,0.774103,-2.000000,0.018340,0.405807
0.840292,-0.378391,3.889129,-1.556007,1.260944,0.357293
0.067516,-0.396339,0.508477,0.412454,1.968910,0.268177
0.067516,-0.396339,0.508477,-0.173161,-2.046661,0.340811
-0.379597,0.231213,0.760415,1.010966,1.774442,0.472330
-0.614316,-0.043701,-0.979897,0.573656,1.916532,-0.443212
-0.902332,0.237850,-0.575850,-2.000000,0.232112,-0.320192
-0.902332,0.237850,-0.575850,2.000000,0.253020,0.100133
0.211946,0.609259,-1.939127,1.075653,1.753424,-0.010690
0.653812,0.055128,-1.552945,1.543846,-1.277682,0.159138
0.307717,-0.602296,-3.504423,-2.000000,-0.303815,0.223400
0.808803,0.444373,-0.597833,-0.134459,2.059236,-0.214794
0.808803,0.444373,-0.597833,1.693977,-1.071044,-0.238382
-0.085321,0.816563,3.194275,1.849358,-0.857181,0.426977
-0.245201,0.644259,-1.242504,-1.708291,-1.051342,-0.075174
-0.245201,0.644259,-1.242504,0.791528,1.845741,-0.415348
0.497483,-0.794105,-0.104770,-0.867672,1.821001,0.279933
0.497483,-0.794105,-0.104770,-0.867672,1.821001,-0.489473
0.569704,-0.602020,0.692864,2.000000,-0.337362,0.153097
0.569704,-0.602020,0.692864,-1.726101,-1.026830,-0.173530
-0.620932,-0.414819,0.658892,-0.074533,2.078707,0.067712
-0.620932,-0.414819,0.658892,-0.924984,-1.802379,0.329921
-0.126530,0.818261,2.758738,-1.388986,1.490829,0.140130
0.938821,0.258079,-0.150194,0.742923,1.861534,-0.045397
0.938821,0.258079,-0.150194,0.742923,1.861534,-0.254990
0.669580,0.409160,-3.795131,-0.127373,-2.061538,-0.119129
-0.108466,0.804984,-0.790112,-2.000000,0.025583,-0.019970
-0.108466,0.804984,-0.790112,1.427468,1.437862,-0.164753
-0.293949,0.540003,-4.580633,1.280287,1.640440,0.494884
0.167798,-0.330386,-4.583606,2.000000,-0.159131,0.101984
0.632967,-0.755352,-4.673270,-1.111860,-1.741659,0.458234
0.866916,0.206210,-2.025897,-2.000000,0.106308,-0.479613
0.756428,-0.299800,-2.780759,2.000000,0.036753,-0.170015
0.479902,-0.812637,-4.504477,-2.000000,-0.289219,0.319545
-0.033353,-0.942828,2.020316,2.000000,0.513471,0.280209
0.691624,0.261940,0.342452,2.000000,0.350851,0.311789
0.691624,0.261940,0.342452,2.000000,0.350851,0.373115
0.784289,-0.592070,2.179804,-0.758809,1.856372,-0.038457
-0.511597,-0.517981,1.073067,-1.381298,1.501409,0.494671
0.489213,0.642388,-1.246556,-0.433686,-1.962011,0.390892
-0.631555,0.233854,2.977448,0.901623,1.809969,-0.317981
0.498483,0.411394,-2.524850,1.573463,-1.236917,-0.440375
-0.443738,0.258782,-0.482423,-0.697438,-1.876313,0.140224
-0.443738,0.258782,-0.482423,-0.233630,2.027014,0.033237
-0.154981,0.264115,-0.821811,-0.550179,-1.924161,-0.266244
-0.154981,0.264115,-0.821811,0.167288,2.048569,-0.368768
0.445935,0.593174,0.793671,-0.122369,-2.063164,0.200269
-0.058531,0.455287,1.173275,1.402011,1.472900,-0.180114
-0.169210,0.547288,-0.612400,-0.649044,1.892037,0.337150
-0.459109,0.117282,1.872318,1.457344,1.396741,-0.468230
-0.459109,0.117282,1.872318,-1.872013,-0.825998,0.146749
0.946375,-0.319965,1.232856,1.307671,-1.602749,0.245892
0.313252,0.627419,0.855073,1.709695,1.049410,0.369348
0.313252,0.627419,0.855073,-2.000000,-0.071623,0.050453
0.952335,0.164204,-1.299026,2.000000,0.402081,-0.345641
0.269711,-0.527715,1.495866,1.251463,-1.680112,-0.030765
0.710377,0.200605,-0.743601,1.778210,0.955107,0.141647
-0.281547,0.080142,0.637317,1.697290,-1.066484,0.196659
-0.281547,0.080142,0.637317,-1.782163,0.949666,0.303151
0.742291,0.092716,-0.874972,-0.076947,2.077923,0.042070
0.742291,0.092716,-0.874972,1.393314,-1.484871,-0.146226
-0.574134,-0.121536,-1.554841,-2.000000,-0.548454,0.002466
-0.275780,0.098137,-0.868194,-1.897383,0.791079,-0.473529
-0.275780,0.098137,-0.868194,1.875530,-0.821158,-0.344610
-0.339503,-0.651814,2.152525,1.234579,-1.701785,0.129190
-0.339503,-0.651814,2.152525,-2.000000,0.455799,0.018113
0.312190,0.421477,-4.146289,1.953531,0.713799,0.128835
0.387152,-0.807287,-2.052891,2.000000,0.334083,-0.316903
-0.578453,0.032963,1.074473,0.026447,2.094331,0.247876
-0.578453,0.032963,1.074473,-1.100310,-1.745412,0.361355
-0.364062,0.290571,0.844605,-0.234683,2.026671,-0.323071
0.549602,0.342051,-0.482719,1.924800,0.753343,0.485285
0.876014,-0.234486,1.462548,-2.000000,-0.282038,0.306073
-0.453174,-0.695946,0.316914,0.452632,1.955855,-0.311936
-0.453174,-0.695946,0.316914,-0.840488,-1.829833,0.048023
0.887256,-0.195431,-0.202245,0.708202,1.872816,0.143029
0.887256,-0.195431,-0.202245,1.023600,-1.770337,0.060670
0.023441,0.784729,2.609042,1.043054,-1.764016,-0.017887
0.246058,-0.403481,-2.530311,-1.139851,-1.732565,-0.287969
0.246058,-0.403481,-2.530311,1.730791,1.020374,-0.128077
-0.582414,0.593655,-1.242951,-0.001514,2.102432,0.233252
0.447691,-0.772561,2.096383,1.194271,-1.714882,0.041331
-0.404680,-0.750554,2.028357,1.537221,-1.286800,0.273814
0.317025,0.605342,-1.255637,1.597910,1.203269,-0.209351
-0.582530,0.269843,-4.615853,-2.000000,0.349969,-0.498123
-0.262307,0.557105,-0.792675,-2.000000,0.108717,-0.060687
-0.262307,0.557105,-0.792675,1.699573,1.063342,0.033750
0.234241,-0.808076,3.344945,2.000000,-0.194782,0.300589
0.234241,-0.808076,3.344945,-1.458002,-1.395836,0.427339
-0.292031,-0.870559,1.961852,-1.339626,-1.558767,0.052546
-0.212910,0.341818,1.738259,0.333752,1.994482,0.367794
-0.212910,0.341818,1.738259,-0.922433,-1.803208,-0.040496
0.367580,-0.026982,-1.947881,-1.893903,0.795869,-0.362442
0.133441,-0.096762,4.596040,1.295386,1.619658,-0.445668
0.133441,-0.096762,4.596040,-1.003844,-1.776756,-0.338670
0.414294,0.533694,1.745136,-0.471540,-1.949712,-0.361969
0.782202,-0.518945,0.202143,1.553058,-1.265002,-0.400947
-0.686113,0.050838,-2.560016,-2.000000,-0.154361,0.098470
0.406432,0.808568,1.768360,-0.248902,-2.022051,-0.401767
-0.561614,-0.178058,1.023719,-0.148507,-2.054672,-0.171218
-0.561614,-0.178058,1.023719,-0.992730,1.780367,-0.223311
-0.555156,-0.281613,-1.382861,0.683742,1.880763,-0.397305
0.444963,0.123188,-0.319842,-1.254937,-1.675330,0.205113
0.444963,0.123188,-0.319842,1.540502,1.282284,0.018477
0.087999,0.490681,0.135474,-0.418248,1.967027,0.324675
0.087999,0.490681,0.135474,-0.418248,1.967027,-0.053728
-0.656350,0.471904,-4.859069,2.000000,-0.444039,0.404369
0.475754,0.825684,-1.286119,1.975788,0.683164,0.355351
-0.566450,0.603294,-2.771672,-1.143418,1.731405,-0.188606
0.024384,0.000139,-0.483469,-0.672607,1.884381,-0.038763
0.024384,0.000139,-0.483469,0.716234,-1.870206,-0.042043
-0.847141,0.005950,1.166999,-1.397941,-1.478503,-0.260534
0.513013,-0.193014,-2.071440,-1.349973,1.544525,0.476670
-0.021239,-0.381886,1.224400,2.000000,0.317814,0.178325
-0.021239,-0.381886,1.224400,-1.757894,-0.983070,0.325609
-0.492666,0.770288,1.539414,1.134647,1.734255,0.184859
-0.492666,0.770288,1.539414,-2.000000,-0.122606,0.284729
-0.316169,0.139552,2.707698,-1.489669,1.352250,-0.159557
0.612555,-0.086631,0.472892,2.000000,-0.315925,0.173179
0.612555,-0.086631,0.472892,-2.000000,0.345130,-0.091467
0.093169,0.975693,0.171801,-0.251193,2.021307,0.364071
0.093169,0.975693,0.171801,-0.251193,2.021307,-0.020469
-0.229101,0.503145,4.631714,-0.701507,-1.874991,0.374225
-0.485814,0.499026,-3.799103,0.236423,-2.026106,-0.114546
0.368687,0.109359,0.164027,1.147595,1.730048,-0.220651
0.368687,0.109359,0.164027,-0.600735,-1.907734,-0.314740
0.239785,0.547764,-0.173223,0.032374,2.092406,0.043829
0.239785,0.547764,-0.173223,0.032374,2.092406,-0.390276
-0.757020,-0.194728,-1.492606,0.710029,1.872222,0.029311
-0.108991,0.097685,0.917216,1.347642,1.547733,0.294273
-0.108991,0.097685,0.917216,-1.521499,-1.308439,0.313143
-0.884067,-0.241118,0.416345,0.366632,-1.983798,-0.188147
-0.884067,-0.241118,0.416345,-1.760286,0.979777,-0.007152
-0.918023,0.112373,1.577679,-2.000000,0.441508,0.333085
-0.597017,-0.671561,-1.865422,-1.161547,-1.725515,-0.333320
-0.799740,0.467015,1.491813,-1.080351,1.751897,-0.352492
0.097315,0.900793,4.158477,-2.000000,0.078630,-0.174584
-0.342012,-0.084568,2.296700,-2.000000,0.586067,0.074776
-0.197972,0.394117,-1.136238,-2.000000,0.128798,-0.195229
-0.197972,0.394117,-1.136238,1.955440,0.711171,-0.011738
0.175174,-0.028268,3.085612,0.795473,1.844460,-0.247379
0.175174,-0.028268,3.085612,-0.462260,-1.952727,-0.339449
0.713086,0.231158,-0.908770,1.391422,1.487476,-0.045911
0.428621,-0.712262,-1.294624,-2.000000,0.274109,0.069428
0.992840,0.037494,2.460555,-1.244692,-1.689431,-0.049278
0.895161,-0.077894,0.627990,1.701059,-1.061296,-0.190621
-0.986723,-0.024429,-2.631982,-2.000000,0.382282,-0.336225
0.422408,0.784285,2.740506,2.000000,-0.192380,0.313274
0.422408,0.784285,2.740506,-1.119837,1.739067,0.367658
0.433590,-0.216945,1.405935,1.686038,1.081971,0.386975
0.433590,-0.216945,1.405935,-1.054537,-1.760285,0.195232
0.411447,0.358603,-2.396490,-1.790799,0.937780,-0.486746
-0.416297,0.503688,3.069160,2.000000,0.026609,-0.473896
-0.815682,-0.129191,1.370074,-0.031872,2.092569,-0.300834
-0.815682,-0.129191,1.370074,-1.326427,-1.576933,0.281278
-0.873672,0.186397,-0.371822,2.000000,0.196456,-0.488189
-0.873672,0.186397,-0.371822,2.000000,0.196456,-0.255455
0.109954,-0.126963,1.112421,2.000000,-0.444481,0.207574
0.109954,-0.126963,1.112421,-2.000000,0.227499,0.102295
0.080414,0.779033,-0.243590,0.578458,1.914972,0.356153
0.312250,-0.742350,0.605873,0.827871,-1.833933,0.130816
-0.009330,0.660160,1.762606,-1.217366,-1.707378,-0.197009
-0.600902,0.340620,-1.701567,-2.000000,-0.262628,-0.005682
0.323499,0.251077,-0.693351,1.474179,1.373570,0.386239
-0.209719,0.569874,-0.684862,-0.297511,-2.006257,-0.422290
0.330079,-0.406753,-1.054316,-2.000000,0.402019,-0.130475
0.330079,-0.406753,-1.054316,1.804730,-0.918605,-0.469640
-0.574364,0.629984,-0.568435,0.211677,-2.034147,-0.421503
-0.800520,-0.416684,3.456417,1.251719,1.679759,-0.343587
0.341906,-0.067265,0.019779,0.850941,-1.826437,-0.457094
0.341906,-0.067265,0.019779,0.850941,-1.826437,0.496652
-0.753249,-0.629905,1.109627,0.838683,-1.830420,0.138950
-0.753249,-0.629905,1.109627,-2.000000,0.310301,0.349424
0.471373,0.396591,0.627105,1.165534,1.724219,-0.083331
0.544273,-0.147895,-2.398333,2.000000,-0.142400,0.290140
-0.022954,0.931906,4.041140,-1.689455,-1.077268,0.461084
0.966144,-0.043718,1.419616,-2.000000,0.102948,0.425253
-0.179852,-0.544841,1.831073,0.744326,-1.861078,-0.166011
0.080720,-0.706327,4.743023,0.763980,-1.854692,0.296403
0.905924,0.028336,0.838913,-1.937596,0.735731,0.107438
0.441574,0.778296,1.425214,2.000000,0.330358,-0.035794
0.441574,0.778296,1.425214,-1.501003,1.336649,-0.395930
0.958700,-0.152203,3.002971,2.000000,0.009167,0.191457
0.520170,0.730437,1.147079,-1.870030,-0.828728,-0.238671
0.692853,-0.028932,-1.187520,-0.209869,-2.034734,0.027523
0.692853,-0.028932,-1.187520,1.381479,1.501161,-0.260644
0.446475,-0.652483,2.208192,-2.000000,-0.216632,0.156355
-0.349891,0.623629,0.127479,1.457814,1.396095,-0.499238
-0.349891,0.623629,0.127479,-2.000000,-0.081493,-0.444601
-0.485621,-0.327515,3.530823,-2.000000,-0.222723,0.314218
-0.610723,0.749611,2.407330,-2.000000,0.638456,0.377292
-0.182027,-0.122487,2.455339,1.821175,0.895971,0.212932
0.107363,-0.184170,0.962647,-1.689746,1.076868,0.499277
0.630372,0.487811,1.815196,2.000000,0.532234,-0.221463
0.731903,-0.233586,-3.361734,-1.665016,-1.110906,0.067012
0.727160,0.503042,0.368646,1.826183,-0.889079,-0.263226
0.727160,0.503042,0.368646,-0.426485,1.964351,-0.294630
0.619591,0.731850,3.495909,-1.918066,-0.762612,0.032511
0.431085,0.105242,0.663877,-1.534322,1.290790,0.481273
0.696224,0.219972,0.203486,1.426300,-1.439470,-0.377119
