6.000000,12.534063
2.000000,16.162719
0.000000,9.514600
3.000000,7.383771
7.000000,8.084085
3.000000,5.664095
9.000000,14.421382
9.000000,12.076478
4.000000,5.794578
7.000000,9.115022
8.000000,14.769380
9.000000,4.258533
0.000000,10.507482
0.000000,5.953693
5.000000,17.988136
8.000000,6.551756
4.000000,6.292001
9.000000,7.979525
4.000000,10.281770
3.000000,7.380360
3.000000,7.380360
7.000000,5.622128
1.000000,7.923202
6.000000,11.925184
5.000000,10.177163
1.000000,8.630514
2.000000,4.430094
5.000000,4.327608
3.000000,9.774264
9.000000,7.384627
8.000000,12.186755
9.000000,7.656786
5.000000,8.031552
4.000000,13.160569
0.000000,14.497137
3.000000,7.802833
8.000000,5.948324
0.000000,13.761095
1.000000,3.686097
1.000000,3.686097
2.000000,5.233142
2.000000,5.233142
5.000000,8.534207
0.000000,7.051428
3.000000,5.445265
3.000000,5.445265
1.000000,5.624915
1.000000,5.624915
9.000000,10.739650
0.000000,9.689971
6.000000,9.124044
5.000000,10.115433
0.000000,5.967848
0.000000,5.967848
0.000000,10.325913
2.000000,5.530518
7.000000,8.084553
0.000000,8.846231
4.000000,8.932178
2.000000,18.811582
0.000000,6.669068
5.000000,6.977882
7.000000,10.772289
3.000000,8.702571
7.000000,15.256938
0.000000,6.875165
6.000000,6.849110
7.000000,4.215413
3.000000,8.218033
3.000000,8.218033
3.000000,9.732710
3.000000,9.732710
1.000000,7.011713
9.000000,10.276835
3.000000,7.146169
2.000000,9.216751
2.000000,9.216751
6.000000,5.635657
1.000000,8.455041
2.000000,10.547768
3.000000,19.131264
6.000000,7.038949
2.000000,7.468475
8.000000,6.097749
2.000000,6.844482
3.000000,4.404368
8.000000,9.127766
8.000000,8.445359
5.000000,11.266679
5.000000,10.398956
6.000000,5.680072
0.000000,8.181955
4.000000,12.597254
8.000000,17.519539
2.000000,15.486364
9.000000,14.912266
0.000000,10.761267
4.000000,8.614059
8.000000,4.434867
1.000000,8.816767
2.000000,11.627170
1.000000,14.732288
0.000000,7.242003
7.000000,5.407485
0.000000,9.988864
3.000000,8.494933
1.000000,9.879220
1.000000,7.167488
7.000000,10.484202
0.000000,13.516781
3.000000,4.451918
3.000000,4.451918
6.000000,13.902541
4.000000,13.159081
8.000000,7.346038
2.000000,6.171126
0.000000,6.365043
4.000000,8.782953
1.000000,9.830182
7.000000,4.180801
8.000000,6.976702
4.000000,7.272536
0.000000,5.614458
6.000000,5.305436
3.000000,7.182722
0.000000,4.939676
0.000000,4.939676
8.000000,6.020697
2.000000,7.002836
1.000000,9.407694
6.000000,5.911779
0.000000,7.623689
4.000000,8.228970
1.000000,7.751919
1.000000,7.751919
0.000000,6.527296
0.000000,6.527296
4.000000,8.231458
0.000000,6.111901
9.000000,6.538557
8.000000,13.360522
6.000000,10.597729
1.000000,7.366166
6.000000,6.355447
2.000000,5.986645
2.000000,5.986645
1.000000,7.678304
7.000000,6.610605
2.000000,7.485134
6.000000,5.566845
5.000000,5.795340
0.000000,8.441656
5.000000,7.975294
7.000000,4.354991
3.000000,9.204609
3.000000,6.488231
3.000000,6.488231
9.000000,8.135314
4.000000,9.433184
3.000000,6.564498
3.000000,6.564498
5.000000,5.834036
8.000000,14.396337
8.000000,4.782722
2.000000,8.038498
4.000000,12.593801
0.000000,7.724412
2.000000,4.827750
2.000000,4.827750
0.000000,16.229429
7.000000,8.874206
2.000000,5.352576
8.000000,8.291198
5.000000,6.956787
1.000000,17.072294
2.000000,8.837334
6.000000,15.509813
4.000000,9.961831
8.000000,8.463675
2.000000,7.516617
2.000000,7.516617
5.000000,10.152768
1.000000,8.722106
0.000000,6.034842
0.000000,13.130501
1.000000,10.885435
2.000000,14.111745
5.000000,8.223116
0.000000,6.872017
2.000000,6.568726
2.000000,6.568726
4.000000,7.264274
9.000000,4.056555
3.000000,10.628745
5.000000,7.819563
3.000000,17.437626
4.000000,18.980034
5.000000,10.643739
4.000000,5.641025
2.000000,8.623507
8.000000,8.491246
6.000000,10.170283
5.000000,11.991688
1.000000,6.102285
7.000000,5.662527
8.000000,9.321467
2.000000,4.174694
7.000000,9.395480
7.000000,5.174061
2.000000,8.752565
3.000000,6.609516
8.000000,9.116006
2.000000,10.853720
1.000000,7.013776
7.000000,5.335888
4.000000,7.427560
6.000000,5.934862
2.000000,8.081971
1.000000,10.200666
7.000000,7.611468
2.000000,6.961027
6.000000,5.336394
8.000000,7.771028
7.000000,5.833767
6.000000,9.321109
2.000000,3.929819
1.000000,9.475556
1.000000,9.475556
4.000000,7.738376
8.000000,6.555391
6.000000,9.079588
0.000000,10.236938
4.000000,9.128060
4.000000,9.128060
3.000000,9.053448
3.000000,9.053448
6.000000,9.135678
2.000000,12.742341
3.000000,9.841280
4.000000,10.194220
0.000000,8.124860
7.000000,8.959613
6.000000,7.053353
5.000000,8.648291
8.000000,6.692733
5.000000,5.589906
1.000000,7.148745
9.000000,13.295455
4.000000,15.359326
2.000000,12.472884
0.000000,4.364420
0.000000,4.364420
9.000000,3.727413
5.000000,16.338827
2.000000,19.048476
4.000000,7.998436
2.000000,4.355146
0.000000,7.118352
4.000000,6.357832
4.000000,10.447405
7.000000,4.833525
3.000000,8.537475
9.000000,8.586539
2.000000,10.212720
2.000000,10.212720
4.000000,4.832230
8.000000,7.891241
2.000000,5.622383
7.000000,10.227385
9.000000,11.340833
2.000000,12.239557
7.000000,8.748252
9.000000,8.345046
5.000000,8.264607
0.000000,5.939129
1.000000,15.424170
7.000000,7.814729
3.000000,5.086014
8.000000,7.194153
2.000000,5.992549
0.000000,7.734314
8.000000,8.337974
3.000000,6.215548
4.000000,7.475841
1.000000,11.318659
5.000000,18.418203
0.000000,4.425646
6.000000,9.277081
3.000000,9.256469
7.000000,6.312880
8.000000,6.531444
0.000000,6.264641
5.000000,8.095292
3.000000,11.460203
2.000000,6.702365
2.000000,6.156125
2.000000,6.156125
9.000000,10.995664
5.000000,11.355838
5.000000,17.916014
6.000000,7.048780
2.000000,5.267669
0.000000,10.142240
2.000000,5.109219
7.000000,9.953380
5.000000,11.849626
0.000000,9.229970
9.000000,8.002001
4.000000,11.583077
6.000000,11.332316
7.000000,12.969437
6.000000,15.031438
2.000000,5.878675
8.000000,7.346914
2.000000,15.894554
6.000000,5.006134
2.000000,7.810735
2.000000,10.028323
7.000000,5.723578
2.000000,5.973986
2.000000,5.973986
3.000000,3.770350
7.000000,9.301871
3.000000,5.565347
8.000000,8.218998
8.000000,13.914819
3.000000,14.099740
7.000000,4.774008
1.000000,8.864217
3.000000,4.099255
3.000000,4.099255
1.000000,6.991535
6.000000,7.537860
5.000000,7.942320
9.000000,7.571033
2.000000,4.488113
2.000000,4.488113
4.000000,7.489993
2.000000,4.897119
2.000000,4.897119
0.000000,11.814508
6.000000,11.957846
4.000000,5.317895
9.000000,8.348265
7.000000,9.012051
3.000000,6.494774
0.000000,13.796607
2.000000,4.041015
2.000000,6.269829
4.000000,11.342196
7.000000,7.742321
2.000000,9.164476
9.000000,9.284974
6.000000,14.607346
0.000000,11.872006
6.000000,6.932710
1.000000,8.333152
6.000000,5.138655
0.000000,8.302834
7.000000,7.414946
2.000000,9.442634
2.000000,9.442634
7.000000,8.388884
6.000000,7.862865
4.000000,11.934915
7.000000,12.446345
2.000000,9.212200
7.000000,8.063815
3.000000,3.734927
3.000000,3.734927
5.000000,12.528542
3.000000,6.670975
8.000000,6.698974
1.000000,9.903576
0.000000,4.911906
9.000000,13.604102
4.000000,15.824001
4.000000,13.847730
9.000000,12.165280
2.000000,6.757753
2.000000,6.757753
3.000000,9.315846
3.000000,9.315846
0.000000,6.488147
5.000000,7.412553
7.000000,7.732124
2.000000,10.274815
9.000000,5.233686
3.000000,7.665923
0.000000,3.764405
0.000000,3.764405
1.000000,18.592565
6.000000,9.334344
5.000000,8.898601
0.000000,13.966624
8.000000,5.421158
4.000000,7.803701
0.000000,11.311022
7.000000,11.782083
3.000000,12.112457
3.000000,8.765191
3.000000,5.054592
7.000000,3.840245
7.000000,3.840245
8.000000,8.388084
7.000000,13.650899
0.000000,10.503291
5.000000,6.407905
1.000000,7.163949
0.000000,6.752214
5.000000,7.517656
4.000000,9.171989
4.000000,11.426840
8.000000,5.180882
7.000000,9.508471
2.000000,4.000399
9.000000,13.129672
8.000000,7.246458
4.000000,10.043358
0.000000,15.246295
3.000000,4.754639
3.000000,4.754639
0.000000,10.504461
7.000000,8.142865
2.000000,6.006749
3.000000,9.103514
3.000000,9.103514
4.000000,6.825755
2.000000,7.449621
7.000000,8.549920
9.000000,11.071519
6.000000,7.633732
6.000000,11.724815
3.000000,8.021588
0.000000,8.586990
3.000000,6.784489
0.000000,9.871351
4.000000,4.854659
8.000000,8.631526
8.000000,5.550721
1.000000,7.124778
1.000000,9.116748
4.000000,6.369702
0.000000,10.705317
4.000000,8.904114
8.000000,7.372012
2.000000,6.404178
2.000000,11.547539
9.000000,9.222631
3.000000,11.649028
6.000000,6.363567
2.000000,7.321475
6.000000,10.034546
8.000000,7.454306
3.000000,6.395803
3.000000,5.876564
3.000000,5.876564
9.000000,7.191026
3.000000,5.929951
0.000000,4.586390
4.000000,8.479115
8.000000,8.883577
3.000000,8.326928
6.000000,6.155524
5.000000,7.002697
1.000000,8.099834
6.000000,7.388783
1.000000,8.717454
4.000000,8.821954
9.000000,6.742615
5.000000,10.816289
2.000000,9.935486
4.000000,5.226373
2.000000,7.990616
1.000000,11.339839
5.000000,8.869694
6.000000,8.189938
3.000000,8.586784
7.000000,8.644941
3.000000,4.250079
2.000000,8.190846
2.000000,8.190846
6.000000,8.079971
1.000000,9.407396
4.000000,10.686310
0.000000,14.468581
2.000000,11.824259
2.000000,10.888239
9.000000,9.295013
5.000000,12.290809
8.000000,7.017140
3.000000,4.325073
9.000000,9.110571
7.000000,7.855601
3.000000,4.928452
1.000000,8.256688
7.000000,7.881299
9.000000,12.125602
9.000000,6.151092
0.000000,6.458355
9.000000,5.212823
3.000000,3.678835
8.000000,10.185156
3.000000,9.016049
7.000000,4.522125
3.000000,9.368709
9.000000,4.338984
2.000000,8.818802
2.000000,8.818802
5.000000,10.370616
1.000000,9.127113
3.000000,4.343075
3.000000,4.343075
0.000000,5.450471
5.000000,15.806925
1.000000,7.686520
0.000000,6.055368
4.000000,7.974697
1.000000,6.282711
5.000000,6.788331
8.000000,5.126530
4.000000,9.321792
2.000000,7.054174
7.000000,7.225102
3.000000,9.014269
8.000000,4.633139
2.000000,7.723839
1.000000,5.529052
1.000000,8.019534
5.000000,8.991119
6.000000,16.469788
6.000000,3.437875
1.000000,9.970395
0.000000,15.450709
1.000000,9.301450
6.000000,5.792070
3.000000,4.448992
7.000000,9.597548
4.000000,6.816416
4.000000,6.816416
5.000000,8.328787
0.000000,6.102497
8.000000,6.299682
1.000000,12.463247
1.000000,17.334707
6.000000,4.128678
2.000000,9.876265
7.000000,6.192946
1.000000,8.013416
1.000000,10.792891
9.000000,9.381175
4.000000,8.573213
0.000000,17.411971
1.000000,4.948671
1.000000,4.948671
1.000000,13.123349
1.000000,8.190002
7.000000,5.174561
1.000000,16.024373
0.000000,8.020671
6.000000,7.330596
8.000000,16.196786
0.000000,6.905169
0.000000,6.905169
6.000000,8.232980
4.000000,5.851614
0.000000,12.042378
8.000000,9.551988
0.000000,8.547868
4.000000,7.272785
9.000000,12.906303
2.000000,9.551911
5.000000,8.936440
1.000000,9.487099
4.000000,9.293479
9.000000,8.192496
4.000000,5.461660
7.000000,11.758210
9.000000,6.860926
4.000000,8.619610
4.000000,8.484038
9.000000,7.579819
2.000000,8.896593
2.000000,8.896593
5.000000,4.499893
0.000000,9.047328
8.000000,7.013740
4.000000,5.511445
8.000000,4.066933
2.000000,7.517567
2.000000,7.517567
5.000000,9.265909
1.000000,8.247760
3.000000,6.627965
9.000000,6.769163
5.000000,6.340693
4.000000,12.473463
1.000000,7.696785
1.000000,7.696785
4.000000,4.243835
4.000000,4.243835
6.000000,6.098393
5.000000,6.609917
8.000000,4.674674
2.000000,8.979818
0.000000,8.566523
7.000000,13.053991
9.000000,7.697352
3.000000,5.964186
4.000000,5.865403
9.000000,8.525847
2.000000,4.545800
7.000000,9.589952
0.000000,13.224637
3.000000,6.161895
7.000000,5.963102
4.000000,14.939841
8.000000,15.725894
3.000000,4.805454
7.000000,5.123236
3.000000,8.138887
3.000000,5.591790
3.000000,5.591790
3.000000,6.144688
7.000000,7.182906
2.000000,4.504339
2.000000,4.504339
3.000000,15.976825
9.000000,16.375967
6.000000,19.974613
0.000000,4.961658
0.000000,4.961658
3.000000,7.483559
7.000000,18.402978
5.000000,8.015607
0.000000,7.587482
4.000000,10.528772
8.000000,9.075486
0.000000,9.629832
4.000000,10.091758
1.000000,8.103173
4.000000,5.753509
4.000000,5.753509
6.000000,11.054053
0.000000,9.182425
0.000000,9.182425
6.000000,13.964999
5.000000,10.484134
6.000000,16.083081
8.000000,13.020333
1.000000,6.952727
6.000000,8.242832
7.000000,5.495665
1.000000,8.254296
1.000000,17.747974
2.000000,9.602818
4.000000,9.231871
5.000000,13.210810
6.000000,15.597995
5.000000,6.968498
0.000000,7.355257
0.000000,10.324344
0.000000,11.198259
3.000000,5.659832
9.000000,8.625891
4.000000,5.353532
3.000000,4.878737
3.000000,4.878737
8.000000,5.866381
4.000000,8.824329
8.000000,4.678416
5.000000,9.481052
3.000000,5.188449
3.000000,5.188449
8.000000,6.088892
2.000000,7.066877
4.000000,6.150815
8.000000,8.329230
0.000000,8.402093
5.000000,5.362140
4.000000,11.402367
3.000000,11.388166
4.000000,5.868723
3.000000,4.234893
3.000000,4.234893
8.000000,7.093555
3.000000,7.500826
3.000000,7.524785
7.000000,8.481305
6.000000,4.563380
8.000000,6.901508
3.000000,6.614020
4.000000,16.467472
1.000000,18.763140
6.000000,6.676499
2.000000,9.308673
0.000000,4.227520
6.000000,9.297943
4.000000,10.994683
6.000000,10.187373
0.000000,7.473463
5.000000,8.404620
0.000000,9.645970
5.000000,5.811001
4.000000,12.157747
3.000000,10.580820
7.000000,5.098389
1.000000,6.588106
5.000000,8.001103
6.000000,4.169933
1.000000,10.282537
8.000000,8.190970
3.000000,6.569014
6.000000,6.390544
7.000000,8.854099
1.000000,14.147397
0.000000,8.295195
5.000000,7.451964
5.000000,4.509095
4.000000,6.735597
8.000000,6.094933
4.000000,9.433028
0.000000,4.896438
5.000000,17.853168
7.000000,5.570452
3.000000,7.590036
2.000000,8.995944
7.000000,12.835131
2.000000,4.918068
2.000000,4.918068
0.000000,8.552473
0.000000,12.079067
4.000000,4.582460
8.000000,8.336240
8.000000,5.656410
1.000000,7.362342
3.000000,9.668444
6.000000,9.819916
5.000000,10.212356
0.000000,10.356380
4.000000,10.746501
8.000000,9.533781
1.000000,9.224939
1.000000,12.607361
9.000000,7.768538
4.000000,7.354597
2.000000,8.914367
6.000000,6.065479
8.000000,4.368333
2.000000,8.526164
4.000000,6.311330
9.000000,7.505407
1.000000,6.425016
1.000000,6.425016
2.000000,5.407114
2.000000,5.407114
7.000000,7.445238
2.000000,6.715963
7.000000,7.213090
1.000000,10.192831
6.000000,8.928373
9.000000,6.018551
9.000000,8.178098
0.000000,4.868672
6.000000,9.771980
5.000000,6.534606
1.000000,12.114944
1.000000,8.326025
6.000000,5.848352
1.000000,16.932870
5.000000,5.467424
5.000000,5.467424
6.000000,4.676345
2.000000,8.223318
5.000000,10.861576
1.000000,7.667896
7.000000,6.731996
1.000000,6.343887
6.000000,7.688956
2.000000,14.449596
3.000000,16.808503
2.000000,13.953648
5.000000,8.355767
9.000000,7.551018
4.000000,6.572300
0.000000,14.374212
6.000000,18.536245
7.000000,7.445723
1.000000,6.510581
0.000000,6.004330
5.000000,7.556062
9.000000,5.408052
2.000000,9.664015
2.000000,9.664015
8.000000,10.465792
0.000000,4.549634
3.000000,9.248001
8.000000,4.405202
0.000000,7.813116
2.000000,6.525238
2.000000,6.061009
2.000000,6.061009
8.000000,16.820274
5.000000,12.385210
3.000000,5.832399
0.000000,5.818390
6.000000,9.322455
4.000000,9.808143
9.000000,9.355267
3.000000,5.959453
2.000000,10.783167
8.000000,11.202877
7.000000,8.488103
1.000000,5.350557
0.000000,8.261918
4.000000,5.461634
0.000000,5.386364
8.000000,6.261290
8.000000,11.017887
0.000000,7.470489
5.000000,7.723359
6.000000,9.273394
1.000000,12.030429
3.000000,8.737074
9.000000,6.506238
6.000000,5.923698
6.000000,8.769736
0.000000,5.088211
2.000000,10.830767
0.000000,11.299741
8.000000,11.437624
9.000000,11.329127
8.000000,9.240488
1.000000,6.640434
7.000000,6.383355
5.000000,11.535329
3.000000,5.116553
3.000000,5.116553
6.000000,6.976069
2.000000,7.031894
5.000000,8.593399
3.000000,9.312802
3.000000,9.312802
4.000000,8.109659
4.000000,8.109659
1.000000,6.329494
1.000000,6.329494
1.000000,12.283098
1.000000,8.052680
7.000000,7.736603
2.000000,8.545411
7.000000,6.215075
3.000000,7.397674
5.000000,9.191973
5.000000,4.668827
6.000000,5.941150
1.000000,7.516019
4.000000,6.914304
7.000000,6.147773
3.000000,7.158403
5.000000,15.060323
6.000000,12.989727
5.000000,9.998092
0.000000,3.633080
5.000000,7.561102
0.000000,8.046619
0.000000,10.770396
9.000000,17.075075
5.000000,9.071681
4.000000,7.851998
8.000000,6.896193
8.000000,9.471417
5.000000,7.141725
9.000000,17.155263
0.000000,8.841119
6.000000,5.620948
3.000000,7.894839
7.000000,5.535781
7.000000,5.603951
4.000000,9.495207
4.000000,9.495207
0.000000,9.103867
3.000000,5.373322
8.000000,8.864172
7.000000,7.077417
1.000000,7.435135
4.000000,5.178931
6.000000,10.359534
0.000000,5.874984
6.000000,7.889706
3.000000,7.055474
7.000000,6.928292
2.000000,9.324539
2.000000,8.924921
9.000000,4.361833
5.000000,10.482443
0.000000,9.733708
6.000000,5.071596
1.000000,8.711985
5.000000,4.591967
5.000000,4.591967
9.000000,4.318805
0.000000,14.702254
2.000000,8.877743
2.000000,8.877743
1.000000,9.738887
1.000000,9.738887
8.000000,6.671069
4.000000,8.094325
9.000000,7.801418
0.000000,7.473255
2.000000,7.238731
8.000000,7.924975
3.000000,13.009827
4.000000,11.071670
4.000000,10.527951
0.000000,10.303162
4.000000,11.591615
9.000000,9.973944
0.000000,9.409725
7.000000,6.765947
8.000000,4.352895
3.000000,9.904286
4.000000,5.790598
4.000000,5.790598
0.000000,5.452382
0.000000,5.452382
0.000000,9.393137
2.000000,4.936518
7.000000,8.664038
9.000000,7.945205
5.000000,6.496426
6.000000,4.874736
4.000000,9.782691
7.000000,6.515877
3.000000,8.038356
1.000000,8.314142
3.000000,5.867409
2.000000,7.985479
9.000000,7.556727
3.000000,10.760467
0.000000,13.264921
8.000000,6.000675
3.000000,8.204296
1.000000,6.340922
6.000000,8.837563
2.000000,7.728907
5.000000,5.149853
1.000000,9.652991
5.000000,4.920882
4.000000,6.597168
3.000000,10.947433
4.000000,9.454329
1.000000,11.120813
3.000000,4.619565
0.000000,6.034489
9.000000,6.921948
3.000000,12.376014
6.000000,11.499715
9.000000,5.442239
3.000000,4.503255
3.000000,4.503255
7.000000,9.418686
4.000000,4.429346
0.000000,15.331281
2.000000,8.806550
2.000000,8.806550
9.000000,6.268370
9.000000,7.455954
8.000000,14.901646
0.000000,5.010193
7.000000,8.066184
6.000000,6.788361
6.000000,10.928913
9.000000,13.076183
7.000000,12.396765
6.000000,15.708018
1.000000,4.906416
3.000000,6.962992
2.000000,4.338619
6.000000,10.197646
4.000000,8.338302
0.000000,6.449851
2.000000,5.824453
7.000000,8.035605
2.000000,5.571544
6.000000,7.463918
1.000000,6.243880
4.000000,7.811261
4.000000,7.489996
1.000000,7.442832
6.000000,7.357558
3.000000,8.100443
3.000000,8.100443
6.000000,6.763574
0.000000,7.998650
6.000000,13.930379
4.000000,10.887113
0.000000,7.682390
5.000000,6.595176
9.000000,6.142978
4.000000,8.472998
0.000000,8.140744
8.000000,6.744751
2.000000,7.247728
9.000000,5.420612
8.000000,7.573949
1.000000,9.002156
7.000000,4.619563
2.000000,5.315777
6.000000,8.981535
9.000000,6.181168
4.000000,8.367777
9.000000,5.255573
9.000000,8.164252
9.000000,9.739757
3.000000,7.395384
3.000000,8.284467
4.000000,6.642279
3.000000,8.196824
8.000000,6.476484
6.000000,4.953540
0.000000,16.155369
0.000000,8.293136
4.000000,8.147521
6.000000,5.255597
0.000000,8.624234
5.000000,7.359144
5.000000,7.359144
4.000000,13.011529
0.000000,12.132158
0.000000,7.858002
6.000000,10.168591
2.000000,8.010420
7.000000,10.458168
7.000000,9.194090
4.000000,7.600120
0.000000,7.188838
0.000000,12.742525
5.000000,5.254825
9.000000,10.345406
0.000000,3.531284
0.000000,3.531284
2.000000,9.410554
5.000000,8.448834
8.000000,6.246549
3.000000,7.499055
0.000000,5.664671
0.000000,5.664671
6.000000,5.293945
1.000000,8.457047
5.000000,7.908347
9.000000,5.688480
4.000000,10.110485
0.000000,18.707049
2.000000,6.214595
2.000000,6.214595
9.000000,11.483943
8.000000,4.077166
8.000000,4.077166
0.000000,8.072064
4.000000,9.067100
4.000000,10.563269
6.000000,11.483478
4.000000,6.457457
0.000000,6.416407
3.000000,8.567446
7.000000,6.572658
4.000000,13.277620
0.000000,15.697498
4.000000,4.467067
9.000000,9.099347
0.000000,7.444448
0.000000,7.444448
2.000000,9.184907
7.000000,6.054819
0.000000,7.842772
0.000000,7.842772
2.000000,6.965958
7.000000,6.506739
3.000000,8.833373
3.000000,8.833373
9.000000,11.187317
4.000000,12.054963
5.000000,13.745534
9.000000,8.081331
2.000000,9.437435
3.000000,10.599498
8.000000,5.590384
9.000000,10.774924
7.000000,5.990231
0.000000,7.739787
9.000000,5.673640
5.000000,7.746588
3.000000,8.011642
2.000000,6.475915
2.000000,6.475915
9.000000,9.648459
4.000000,7.499292
0.000000,13.856565
2.000000,4.652982
2.000000,4.652982
5.000000,14.697620
5.000000,8.117638
4.000000,10.129402
9.000000,6.629059
9.000000,6.072131
8.000000,4.849156
1.000000,9.175306
7.000000,3.936138
4.000000,8.600399
9.000000,8.355990
2.000000,5.592472
1.000000,7.988758
2.000000,3.955153
2.000000,3.955153
2.000000,6.656506
2.000000,6.656506
1.000000,7.833436
5.000000,5.476940
9.000000,7.550362
3.000000,9.119214
5.000000,12.550681
8.000000,9.313786
9.000000,13.172680
1.000000,15.145959
5.000000,4.275884
0.000000,9.544512
3.000000,5.042301
6.000000,8.098083
2.000000,4.044118
2.000000,4.044118
4.000000,5.127654
4.000000,5.127654
9.000000,9.734258
3.000000,4.425216
0.000000,15.466978
2.000000,7.765140
2.000000,7.765140
0.000000,11.857676
1.000000,16.099789
2.000000,10.083335
2.000000,10.083335
3.000000,9.133249
3.000000,9.133249
2.000000,9.611924
6.000000,5.014081
4.000000,8.654813
9.000000,11.789610
5.000000,9.059431
1.000000,5.686784
5.000000,6.977508
6.000000,10.849463
1.000000,9.474420
0.000000,6.754442
6.000000,8.553268
9.000000,16.606255
1.000000,11.078345
1.000000,14.867671
9.000000,7.896965
3.000000,5.610270
7.000000,6.293865
5.000000,5.753267
4.000000,10.540844
2.000000,4.768977
2.000000,4.768977
4.000000,13.324629
0.000000,9.068418
0.000000,9.068418
4.000000,10.983179
4.000000,5.393573
1.000000,7.895283
1.000000,7.895283
8.000000,9.436183
3.000000,5.557048
2.000000,6.406121
9.000000,7.785602
0.000000,4.522853
0.000000,11.833769
3.000000,9.069806
4.000000,6.253070
0.000000,8.954775
3.000000,8.669265
9.000000,8.559556
1.000000,11.213195
9.000000,9.673638
8.000000,6.683339
5.000000,7.916891
3.000000,6.122876
3.000000,6.122876
6.000000,17.827889
6.000000,11.157170
6.000000,17.124584
0.000000,8.557365
6.000000,8.813944
9.000000,6.445032
4.000000,6.997867
4.000000,11.501203
0.000000,6.651663
5.000000,8.705513
9.000000,8.304010
9.000000,7.874085
3.000000,5.303988
4.000000,10.174258
4.000000,8.819282
2.000000,9.543758
7.000000,4.117488
6.000000,10.011127
2.000000,6.688061
7.000000,8.829811
2.000000,5.110630
2.000000,11.164253
2.000000,6.149733
2.000000,6.149733
0.000000,10.362343
0.000000,9.894297
5.000000,10.582416
9.000000,8.170290
1.000000,7.436613
5.000000,10.219016
0.000000,6.785184
6.000000,6.102589
2.000000,7.610728
3.000000,7.052399
8.000000,6.896316
1.000000,14.825277
4.000000,7.069912
5.000000,10.231928
2.000000,6.570299
0.000000,7.144318
4.000000,7.736939
0.000000,18.565041
1.000000,8.847630
7.000000,4.897968
3.000000,9.831876
4.000000,4.719760
9.000000,9.577325
5.000000,14.519127
5.000000,15.302248
1.000000,4.452354
1.000000,4.452354
5.000000,14.685072
2.000000,6.609759
8.000000,6.961014
6.000000,4.149269
2.000000,9.789193
2.000000,5.481971
8.000000,7.780566
9.000000,11.487015
3.000000,8.737468
9.000000,5.298390
2.000000,11.568802
3.000000,7.662523
4.000000,13.465776
7.000000,8.260585
1.000000,7.999611
9.000000,8.223138
3.000000,15.421853
3.000000,9.506381
5.000000,7.851793
2.000000,5.426023
0.000000,7.809650
5.000000,6.404929
7.000000,12.591568
9.000000,9.386369
5.000000,3.922842
8.000000,14.528857
4.000000,4.809932
0.000000,12.605898
6.000000,4.255907
3.000000,9.861856
3.000000,6.522646
3.000000,6.522646
9.000000,6.843178
4.000000,6.779394
1.000000,8.147472
4.000000,10.459109
8.000000,6.725182
9.000000,9.225423
4.000000,12.820620
5.000000,5.193594
5.000000,5.193594
2.000000,4.379757
7.000000,9.217270
0.000000,16.825605
1.000000,8.612580
9.000000,5.031628
8.000000,8.511938
6.000000,10.085481
1.000000,11.094586
2.000000,7.015467
2.000000,7.512378
2.000000,7.512378
3.000000,6.469331
3.000000,6.469331
6.000000,9.561767
1.000000,6.681509
1.000000,6.053176
2.000000,5.265376
2.000000,5.265376
5.000000,13.897818
2.000000,5.749547
9.000000,6.210357
4.000000,9.369412
3.000000,5.962558
7.000000,6.617421
0.000000,6.530813
3.000000,13.427430
9.000000,5.142248
5.000000,10.194760
9.000000,9.381110
8.000000,10.195891
0.000000,10.876858
6.000000,13.469612
1.000000,7.348189
5.000000,11.873260
1.000000,12.262627
6.000000,8.273830
8.000000,4.284067
0.000000,8.454052
4.000000,4.877436
4.000000,9.837372
9.000000,3.864119
0.000000,8.731263
6.000000,5.053343
5.000000,5.796447
6.000000,9.671362
8.000000,12.657592
3.000000,6.021605
8.000000,7.840649
0.000000,4.783808
6.000000,17.947472
6.000000,8.128158
0.000000,10.385477
2.000000,10.988266
1.000000,9.788862
6.000000,3.741920
5.000000,9.064879
9.000000,9.609166
8.000000,8.159739
9.000000,16.909179
3.000000,3.836757
8.000000,9.972562
1.000000,11.016015
0.000000,4.573024
7.000000,6.942160
3.000000,5.690808
2.000000,11.580596
4.000000,7.398984
8.000000,10.066184
3.000000,3.581478
5.000000,7.814713
1.000000,9.637737
3.000000,6.451333
8.000000,8.255596
7.000000,4.474772
2.000000,5.980285
8.000000,8.339109
2.000000,4.882423
2.000000,4.882423
9.000000,10.696601
8.000000,5.218712
1.000000,6.865862
1.000000,6.309252
1.000000,6.309252
0.000000,13.064240
0.000000,6.445501
4.000000,15.480527
3.000000,7.937469
8.000000,5.476154
9.000000,6.712428
4.000000,16.964042
3.000000,10.040563
9.000000,6.454272
6.000000,5.733836
4.000000,11.601075
4.000000,7.757908
5.000000,17.729353
6.000000,9.704627
5.000000,5.126748
9.000000,7.483201
5.000000,12.456674
3.000000,10.914247
4.000000,6.242178
8.000000,9.377951
7.000000,4.858951
3.000000,8.387428
7.000000,5.226926
4.000000,12.724762
1.000000,10.411566
0.000000,10.823357
6.000000,13.465131
0.000000,14.377866
1.000000,7.181324
1.000000,9.518800
1.000000,9.518800
0.000000,16.482370
9.000000,3.957750
6.000000,8.526927
1.000000,4.939887
